Treatment,Genotype,Plant_Position,Gall_Number,Gall_Letter,chamber.diameter_mm,oviposition.preference_individuals.per.100.shoots,clutch.size_individuals,pupa,egg.ptoid,larval.ptoid,early.larval.death
Ectoparasitoid exclusion,J,559,744,a,4.7,4.761904761904762,1,1,0,0,0
Ectoparasitoid exclusion,J,559,745,a,4.6,4.761904761904762,1,0,0,0,1
Ectoparasitoid exclusion,J,559,746,a,3.15,4.761904761904762,1,1,0,0,0
Control,J,564,3253,a,9.11,2.5,2,0,0,1,0
Control,J,564,3253,b,10.16,2.5,2,0,0,1,0
Control,J,564,3254,a,6.15,2.5,2,0,1,0,0
Control,J,564,3254,b,5.07,2.5,2,1,0,0,0
Control,J,564,3255,a,5.41,2.5,5,1,0,0,0
Control,J,564,3255,b,9.83,2.5,5,1,0,0,0
Control,J,564,3255,c,9.87,2.5,5,1,0,0,0
Control,J,564,3255,d,8.93,2.5,5,0,0,1,0
Control,J,564,3255,e,9.83,2.5,5,1,0,0,0
Control,J,564,3256,a,5.9,2.5,3,0,0,0,0
Control,J,564,3256,b,5.2,2.5,3,0,1,0,0
Control,J,564,3256,c,3.64,2.5,3,0,0,0,1
Control,J,564,3257,a,6.91,2.5,1,0,0,1,0
Control,J,618,3912,a,1.95,8,2,0,0,0,1
Control,J,618,3912,b,2.19,8,2,0,0,1,0
Control,J,618,3913,a,8.19,8,1,0,0,0,1
Control,J,618,3914,a,5.42,8,1,0,0,0,1
Control,J,618,3915,a,3.51,8,1,0,1,0,0
Control,J,618,3916,a,5.34,8,1,1,0,0,0
Control,J,618,3917,a,6.56,8,4,0,0,1,0
Control,J,618,3917,b,7,8,4,0,0,0,1
Control,J,618,3917,c,6.47,8,4,0,0,0,1
Control,J,618,3917,d,6.47,8,4,0,0,0,1
Control,J,618,3918,a,1.96,8,2,0,0,0,1
Control,J,618,3918,b,1.9,8,2,0,0,0,1
Ectoparasitoid exclusion,J,660,3365,a,7.86,17.333333333333336,1,0,0,0,1
Control,L,136,63,a,9,19.230769230769234,1,0,0,0,1
Control,L,136,64,a,9.1,19.230769230769234,1,0,0,0,0
Control,L,136,65,a,11.35,19.230769230769234,2,1,0,0,0
Control,L,136,65,b,10.55,19.230769230769234,2,1,0,0,0
Control,L,136,66,a,9.6,19.230769230769234,4,1,0,0,0
Control,L,136,66,b,9.5,19.230769230769234,4,0,1,0,0
Control,L,136,66,c,9.5,19.230769230769234,4,0,1,0,0
Control,L,136,66,d,9.5,19.230769230769234,4,0,0,1,0
Control,L,136,67,a,9.7,19.230769230769234,1,0,0,0,0
Control,L,136,68,a,11.3,19.230769230769234,1,1,0,0,0
Ectoparasitoid exclusion,L,188,80,a,10.25,18.181818181818183,2,1,0,0,0
Ectoparasitoid exclusion,L,188,80,b,6.6,18.181818181818183,2,0,1,0,0
Ectoparasitoid exclusion,L,188,81,a,9.15,18.181818181818183,1,0,0,0,1
Ectoparasitoid exclusion,L,188,82,a,7.4,18.181818181818183,1,1,0,0,0
Ectoparasitoid exclusion,L,188,83,a,10.25,18.181818181818183,1,1,0,0,0
Ectoparasitoid exclusion,L,188,84,a,8.3,18.181818181818183,1,0,0,0,1
Ectoparasitoid exclusion,L,3,2408,a,14.19,10,3,1,0,0,0
Ectoparasitoid exclusion,L,3,2408,b,12.85,10,3,1,0,0,0
Ectoparasitoid exclusion,L,3,2408,c,14.19,10,3,1,0,0,0
Ectoparasitoid exclusion,L,3,2409,a,12.13,10,1,1,0,0,0
Ectoparasitoid exclusion,L,3,2410,a,10.28,10,8,1,0,0,0
Ectoparasitoid exclusion,L,3,2410,b,11.07,10,8,1,0,0,0
Ectoparasitoid exclusion,L,3,2410,c,9.85,10,8,0,0,0,1
Ectoparasitoid exclusion,L,3,2410,d,8.68,10,8,1,0,0,0
Ectoparasitoid exclusion,L,3,2410,e,10.15,10,8,1,0,0,0
Ectoparasitoid exclusion,L,3,2410,f,12.42,10,8,1,0,0,0
Ectoparasitoid exclusion,L,3,2410,g,12.42,10,8,1,0,0,0
Ectoparasitoid exclusion,L,3,2410,h,9.53,10,8,1,0,0,0
Ectoparasitoid exclusion,L,3,2411,a,9.67,10,1,1,0,0,0
Ectoparasitoid exclusion,L,409,3640,a,11.93,17.93103448275862,2,1,0,0,0
Ectoparasitoid exclusion,L,409,3640,b,11.28,17.93103448275862,2,1,0,0,0
Ectoparasitoid exclusion,L,409,3641,a,7.54,17.93103448275862,4,1,0,0,0
Ectoparasitoid exclusion,L,409,3641,b,10.66,17.93103448275862,4,1,0,0,0
Ectoparasitoid exclusion,L,409,3641,c,9.89,17.93103448275862,4,1,0,0,0
Ectoparasitoid exclusion,L,409,3641,d,11.5,17.93103448275862,4,1,0,0,0
Ectoparasitoid exclusion,L,409,3642,a,13.45,17.93103448275862,2,1,0,0,0
Ectoparasitoid exclusion,L,409,3642,b,14.7,17.93103448275862,2,2,0,0,0
Ectoparasitoid exclusion,L,409,3643,a,12.97,17.93103448275862,5,1,0,0,0
Ectoparasitoid exclusion,L,409,3643,b,13.04,17.93103448275862,5,1,0,0,0
Ectoparasitoid exclusion,L,409,3643,c,12.96,17.93103448275862,5,1,0,0,0
Ectoparasitoid exclusion,L,409,3643,d,11.68,17.93103448275862,5,1,0,0,0
Ectoparasitoid exclusion,L,409,3643,e,11.48,17.93103448275862,5,0,0,1,0
Ectoparasitoid exclusion,L,413,2259,a,8.18,11.428571428571429,2,1,0,0,0
Ectoparasitoid exclusion,L,413,2259,b,8.29,11.428571428571429,2,0,0,1,0
Ectoparasitoid exclusion,L,435,115,a,6.45,39.09090909090909,3,0,1,0,0
Ectoparasitoid exclusion,L,435,115,b,6.6,39.09090909090909,3,0,1,0,0
Ectoparasitoid exclusion,L,435,115,c,6.6,39.09090909090909,3,0,1,0,0
Ectoparasitoid exclusion,L,530,3723,a,7.21,14.545454545454545,2,0,1,0,0
Ectoparasitoid exclusion,L,530,3723,b,5.93,14.545454545454545,2,0,0,0,1
Control,L,554,157,a,5.3,24.09090909090909,1,0,1,0,0
Control,L,554,158,a,6.85,24.09090909090909,1,0,0,1,0
Control,L,554,159,a,8.2,24.09090909090909,2,0,0,0,1
Control,L,554,159,b,8.1,24.09090909090909,2,0,0,0,1
Control,L,554,160,a,6.95,24.09090909090909,1,0,0,1,0
Control,L,554,161,a,9.15,24.09090909090909,3,0,0,0,1
Control,L,554,161,b,9.7,24.09090909090909,3,0,0,0,1
Control,L,554,161,c,9.15,24.09090909090909,3,0,0,0,1
Ectoparasitoid exclusion,L,61,125,a,9.3,11.03448275862069,2,1,0,0,0
Ectoparasitoid exclusion,L,61,125,b,9.3,11.03448275862069,2,0,1,0,0
Ectoparasitoid exclusion,L,61,126,a,8.15,11.03448275862069,2,0,0,1,0
Ectoparasitoid exclusion,L,61,126,b,8.15,11.03448275862069,2,0,1,0,0
Ectoparasitoid exclusion,L,61,127,a,6.15,11.03448275862069,2,0,1,0,0
Ectoparasitoid exclusion,L,61,127,b,6.15,11.03448275862069,2,0,1,0,0
Ectoparasitoid exclusion,L,61,128,a,10.55,11.03448275862069,2,1,0,0,0
Ectoparasitoid exclusion,L,61,128,b,8,11.03448275862069,2,0,0,0,1
Control,L,630,2691,a,10.32,26.31578947368421,1,0,0,0,1
Control,L,630,2692,a,9,26.31578947368421,4,0,0,0,1
Control,L,630,2692,b,11.05,26.31578947368421,4,0,1,0,0
Control,L,630,2692,c,10.2,26.31578947368421,4,0,1,0,0
Control,L,630,2692,d,10.2,26.31578947368421,4,0,0,0,1
Control,L,630,2693,a,7.84,26.31578947368421,2,0,0,0,1
Control,L,630,2693,b,7.12,26.31578947368421,2,0,0,0,1
Control,L,630,2694,a,10.4,26.31578947368421,2,0,0,1,0
Control,L,630,2694,b,10.4,26.31578947368421,2,0,0,0,1
Control,L,630,2695,a,6.11,26.31578947368421,3,0,0,0,1
Control,L,630,2695,b,6.06,26.31578947368421,3,0,0,0,1
Control,L,630,2695,c,5.23,26.31578947368421,3,0,0,0,1
Control,L,630,2696,a,6.69,26.31578947368421,2,0,0,0,1
Control,L,630,2696,b,9.1,26.31578947368421,2,0,0,1,0
Ectoparasitoid exclusion,L,637,2801,a,6.84,33.04347826086956,5,0,1,0,0
Ectoparasitoid exclusion,L,637,2801,b,7.31,33.04347826086956,5,0,1,0,0
Ectoparasitoid exclusion,L,637,2801,c,6.79,33.04347826086956,5,0,1,0,0
Ectoparasitoid exclusion,L,637,2801,d,6.84,33.04347826086956,5,0,1,0,0
Ectoparasitoid exclusion,L,637,2801,e,7.31,33.04347826086956,5,0,1,0,0
Control,L,661,2449,a,12.69,22.22222222222222,3,0,0,0,0
Control,L,661,2449,b,13.23,22.22222222222222,3,0,0,1,0
Control,L,661,2449,c,10.99,22.22222222222222,3,1,0,0,0
Control,L,661,2450,a,9.12,22.22222222222222,8,1,0,0,0
Control,L,661,2450,b,10.37,22.22222222222222,8,0,0,0,1
Control,L,661,2450,c,9.7,22.22222222222222,8,0,0,0,0
Control,L,661,2450,d,10.64,22.22222222222222,8,0,0,0,1
Control,L,661,2450,e,12.47,22.22222222222222,8,1,0,0,0
Control,L,661,2450,f,10.94,22.22222222222222,8,0,0,0,1
Control,L,661,2450,g,9.78,22.22222222222222,8,1,0,0,0
Control,L,661,2450,h,10.37,22.22222222222222,8,0,0,0,0
Control,L,661,2451,a,4.68,22.22222222222222,2,0,0,0,0
Control,L,661,2451,b,6,22.22222222222222,2,0,0,0,0
Control,L,661,2452,a,7.76,22.22222222222222,1,1,0,0,0
Control,L,661,2453,a,6.98,22.22222222222222,2,0,0,1,0
Control,L,661,2453,b,8.06,22.22222222222222,2,0,0,1,0
Control,L,661,2454,a,7,22.22222222222222,1,0,0,0,0
Control,L,661,2455,a,7.93,22.22222222222222,2,0,0,0,1
Control,L,661,2455,b,7.23,22.22222222222222,2,0,0,1,0
Control,L,663,2442,a,7.14,15,2,0,0,0,1
Control,L,663,2442,b,8.55,15,2,0,1,0,0
Control,L,663,2443,a,6.69,15,1,0,0,1,0
Control,L,663,2444,a,8.66,15,2,0,0,0,1
Control,L,663,2444,b,9.35,15,2,1,0,0,0
Control,L,663,2445,a,5.58,15,4,0,0,0,1
Control,L,663,2445,b,6.89,15,4,0,0,1,0
Control,L,663,2445,c,7.9,15,4,0,0,1,0
Control,L,663,2445,d,7.9,15,4,0,0,1,0
Control,L,663,2446,a,9.74,15,1,0,0,1,0
Control,L,663,2447,a,7.04,15,2,0,0,1,0
Control,L,663,2447,b,7.4,15,2,0,0,1,0
Control,L,663,2448,a,5.71,15,7,0,0,0,1
Control,L,663,2448,b,8.31,15,7,0,0,1,0
Control,L,663,2448,c,8.47,15,7,0,0,0,1
Control,L,663,2448,d,7.72,15,7,0,0,1,0
Control,L,663,2448,e,5.71,15,7,0,0,0,1
Control,L,663,2448,f,8.31,15,7,0,1,0,0
Control,L,663,2448,g,7.72,15,7,0,0,1,0
Control,L,96,2580,a,7.85,21.904761904761905,1,0,0,1,0
Control,L,96,2581,a,10.02,21.904761904761905,2,0,0,0,1
Control,L,96,2581,b,9.24,21.904761904761905,2,0,0,0,1
Control,L,96,2582,a,8.8,21.904761904761905,1,0,0,0,1
Control,L,96,2583,a,7.85,21.904761904761905,2,0,1,0,0
Control,L,96,2583,b,6.35,21.904761904761905,2,0,1,0,0
Control,T,101,5031,a,9.4,18.666666666666668,2,0,1,0,0
Control,T,101,5031,b,9,18.666666666666668,2,0,0,0,1
Control,T,101,5032,a,10.55,18.666666666666668,3,1,0,0,0
Control,T,101,5032,b,11.2,18.666666666666668,3,0,0,0,0
Control,T,101,5032,c,10,18.666666666666668,3,0,0,1,0
Control,T,101,5033,a,8,18.666666666666668,1,0,0,1,0
Control,T,101,5034,a,10.75,18.666666666666668,2,0,1,0,0
Control,T,101,5034,b,10.75,18.666666666666668,2,1,0,0,0
Control,T,101,5035,a,12.85,18.666666666666668,5,1,0,0,0
Control,T,101,5035,b,12.65,18.666666666666668,5,0,1,0,0
Control,T,101,5035,c,12.7,18.666666666666668,5,0,1,0,0
Control,T,101,5035,d,10.65,18.666666666666668,5,1,0,0,0
Control,T,101,5035,e,12.85,18.666666666666668,5,1,0,0,0
Control,T,101,5036,a,6.6,18.666666666666668,1,0,0,0,0
Control,T,101,5037,a,7.6,18.666666666666668,2,0,0,1,0
Control,T,101,5037,b,8.2,18.666666666666668,2,0,0,0,0
Control,T,101,5038,a,7.45,18.666666666666668,1,0,0,1,0
Control,T,101,5039,a,10.25,18.666666666666668,1,0,0,0,1
Control,T,101,5040,a,13.8,18.666666666666668,6,0,0,0,0
Control,T,101,5040,b,13.65,18.666666666666668,6,1,0,0,0
Control,T,101,5040,c,12.8,18.666666666666668,6,1,0,0,0
Control,T,101,5040,d,13.3,18.666666666666668,6,0,0,0,0
Control,T,101,5040,e,8.1,18.666666666666668,6,0,0,0,1
Control,T,101,5040,f,12,18.666666666666668,6,0,0,0,0
Control,T,113,661,a,9.3,18.75,1,0,0,0,0
Control,T,113,662,a,9.8,18.75,1,0,0,0,1
Control,T,113,663,a,9.9,18.75,2,1,0,0,0
Control,T,113,663,b,9.9,18.75,2,0,0,0,0
Control,T,113,664,a,8.75,18.75,2,1,0,0,0
Control,T,113,664,b,8.75,18.75,2,0,0,1,0
Control,T,113,670,a,9.2,18.75,1,0,0,0,0
Control,T,113,671,a,6.95,18.75,3,1,0,0,0
Control,T,113,671,b,6.5,18.75,3,0,0,0,1
Control,T,113,671,c,8,18.75,3,0,0,1,0
Control,T,113,672,a,11.15,18.75,2,1,0,0,0
Control,T,113,672,b,6.95,18.75,2,0,0,0,1
Control,T,113,673,a,6.75,18.75,1,0,0,0,0
Control,T,113,674,a,10.5,18.75,5,1,0,0,0
Control,T,113,674,b,10.6,18.75,5,1,0,0,0
Control,T,113,674,c,11.6,18.75,5,1,0,0,0
Control,T,113,674,d,9.55,18.75,5,1,0,0,0
Control,T,113,674,e,9.55,18.75,5,0,0,0,1
Control,T,113,675,a,9.75,18.75,7,0,0,0,1
Control,T,113,675,b,10.5,18.75,7,0,1,0,0
Control,T,113,675,c,7.7,18.75,7,0,0,1,0
Control,T,113,675,d,10.1,18.75,7,0,0,0,1
Control,T,113,675,e,10.5,18.75,7,0,1,0,0
Control,T,113,675,f,10.4,18.75,7,0,1,0,0
Control,T,113,675,g,10.5,18.75,7,0,1,0,0
Control,T,113,676,a,7.2,18.75,2,0,0,0,1
Control,T,113,676,b,8.7,18.75,2,0,1,0,0
Control,T,113,677,a,7,18.75,1,0,1,0,0
Ectoparasitoid exclusion,T,126,2437,a,6.66,20.952380952380953,2,1,0,0,0
Ectoparasitoid exclusion,T,126,2437,b,6.88,20.952380952380953,2,0,0,0,0
Ectoparasitoid exclusion,T,126,2438,a,11.07,20.952380952380953,3,3,0,0,0
Ectoparasitoid exclusion,T,126,2438,b,11.91,20.952380952380953,3,1,0,0,0
Ectoparasitoid exclusion,T,126,2438,c,11.08,20.952380952380953,3,1,0,0,0
Ectoparasitoid exclusion,T,126,2439,a,10.98,20.952380952380953,1,1,0,0,0
Ectoparasitoid exclusion,T,126,2440,a,9.67,20.952380952380953,1,1,0,0,0
Ectoparasitoid exclusion,T,126,2441,a,10.36,20.952380952380953,4,0,1,0,0
Ectoparasitoid exclusion,T,126,2441,b,11.95,20.952380952380953,4,1,0,0,0
Ectoparasitoid exclusion,T,126,2441,c,8.7,20.952380952380953,4,1,0,0,0
Ectoparasitoid exclusion,T,126,2441,d,8.37,20.952380952380953,4,0,0,1,0
Ectoparasitoid exclusion,T,165,2362,a,8.44,41.17647058823529,4,1,0,0,0
Ectoparasitoid exclusion,T,165,2362,b,7.5,41.17647058823529,4,1,0,0,0
Ectoparasitoid exclusion,T,165,2362,c,6.81,41.17647058823529,4,1,0,0,0
Ectoparasitoid exclusion,T,165,2362,d,6.24,41.17647058823529,4,1,0,0,0
Ectoparasitoid exclusion,T,165,2363,a,10.04,41.17647058823529,1,1,0,0,0
Ectoparasitoid exclusion,T,165,2364,a,12.31,41.17647058823529,4,0,2,0,0
Ectoparasitoid exclusion,T,165,2364,b,12.31,41.17647058823529,4,2,0,0,0
Ectoparasitoid exclusion,T,165,2364,c,11.1,41.17647058823529,4,0,1,0,0
Ectoparasitoid exclusion,T,165,2364,d,12.33,41.17647058823529,4,1,0,0,0
Ectoparasitoid exclusion,T,165,2365,a,11.01,41.17647058823529,1,1,0,0,0
Ectoparasitoid exclusion,T,165,2366,a,10.89,41.17647058823529,2,1,0,0,0
Ectoparasitoid exclusion,T,165,2366,b,10.47,41.17647058823529,2,1,0,0,0
Ectoparasitoid exclusion,T,165,2367,a,9.51,41.17647058823529,3,1,0,0,0
Ectoparasitoid exclusion,T,165,2367,b,9.46,41.17647058823529,3,1,0,0,0
Ectoparasitoid exclusion,T,165,2367,c,8.85,41.17647058823529,3,0,0,1,0
Ectoparasitoid exclusion,T,165,2368,a,8.47,41.17647058823529,1,0,1,0,0
Ectoparasitoid exclusion,T,165,2369,a,13.72,41.17647058823529,3,1,0,0,0
Ectoparasitoid exclusion,T,165,2369,b,8.31,41.17647058823529,3,0,0,0,1
Ectoparasitoid exclusion,T,165,2369,c,13.72,41.17647058823529,3,1,0,0,0
Ectoparasitoid exclusion,T,165,2370,a,8.64,41.17647058823529,2,1,0,0,0
Ectoparasitoid exclusion,T,165,2370,b,7.69,41.17647058823529,2,1,0,0,0
Ectoparasitoid exclusion,T,165,2371,a,11.01,41.17647058823529,2,1,0,0,0
Ectoparasitoid exclusion,T,165,2371,b,9.47,41.17647058823529,2,1,0,0,0
Ectoparasitoid exclusion,T,165,2372,a,8.47,41.17647058823529,2,0,1,0,0
Ectoparasitoid exclusion,T,165,2372,b,8.21,41.17647058823529,2,0,1,0,0
Ectoparasitoid exclusion,T,165,2373,a,9.17,41.17647058823529,1,0,1,0,0
Ectoparasitoid exclusion,T,165,2374,a,6.57,41.17647058823529,1,0,1,0,0
Ectoparasitoid exclusion,T,165,2375,a,8.03,41.17647058823529,1,1,0,0,0
Control,T,173,604,a,8.5,14.615384615384617,2,1,0,0,0
Control,T,173,604,b,8.85,14.615384615384617,2,1,0,0,0
Control,T,173,605,a,8.75,14.615384615384617,1,1,0,0,0
Control,T,173,606,a,8.15,14.615384615384617,1,0,0,1,0
Control,T,173,607,a,9.15,14.615384615384617,1,1,0,0,0
Control,T,173,608,a,7.9,14.615384615384617,2,0,1,0,0
Control,T,173,608,b,7.9,14.615384615384617,2,0,1,0,0
Control,T,173,609,a,9.8,14.615384615384617,2,0,0,0,1
Control,T,173,609,b,8.4,14.615384615384617,2,0,0,0,0
Control,T,173,610,a,6.95,14.615384615384617,1,0,0,1,0
Control,T,173,611,a,7.75,14.615384615384617,1,0,0,1,0
Control,T,173,612,a,8.45,14.615384615384617,3,1,0,0,0
Control,T,173,612,b,8.25,14.615384615384617,3,1,0,0,0
Control,T,173,612,c,5.45,14.615384615384617,3,0,0,0,1
Ectoparasitoid exclusion,T,293,2792,a,9.49,17.575757575757574,2,1,0,0,0
Ectoparasitoid exclusion,T,293,2792,b,5.8,17.575757575757574,2,0,1,0,0
Ectoparasitoid exclusion,T,293,2793,a,8.97,17.575757575757574,4,0,1,0,0
Ectoparasitoid exclusion,T,293,2793,b,11.43,17.575757575757574,4,0,1,0,0
Ectoparasitoid exclusion,T,293,2793,c,10.66,17.575757575757574,4,0,1,0,0
Ectoparasitoid exclusion,T,293,2793,d,10.66,17.575757575757574,4,0,1,0,0
Ectoparasitoid exclusion,T,293,2794,a,9.61,17.575757575757574,1,1,0,0,0
Ectoparasitoid exclusion,T,293,2795,a,8.5,17.575757575757574,1,0,1,0,0
Ectoparasitoid exclusion,T,293,2796,a,11.08,17.575757575757574,1,1,0,0,0
Ectoparasitoid exclusion,T,293,2797,a,8.06,17.575757575757574,4,0,1,0,0
Ectoparasitoid exclusion,T,293,2797,b,10.68,17.575757575757574,4,1,0,0,0
Ectoparasitoid exclusion,T,293,2797,c,10.99,17.575757575757574,4,0,1,0,0
Ectoparasitoid exclusion,T,293,2797,d,10.99,17.575757575757574,4,1,0,0,0
Ectoparasitoid exclusion,T,293,2798,a,6.94,17.575757575757574,1,0,1,0,0
Ectoparasitoid exclusion,T,293,2799,a,9,17.575757575757574,1,1,0,0,0
Ectoparasitoid exclusion,T,293,2800,a,6.77,17.575757575757574,1,0,1,0,0
Control,T,341,219,a,6.45,12.380952380952381,2,0,0,1,0
Control,T,341,219,b,7.5,12.380952380952381,2,0,0,1,0
Control,T,341,220,a,11.8,12.380952380952381,2,1,0,0,0
Control,T,341,220,b,11.8,12.380952380952381,2,2,0,0,0
Control,T,341,221,a,12.8,12.380952380952381,4,1,0,0,0
Control,T,341,221,b,11.7,12.380952380952381,4,1,0,0,0
Control,T,341,221,c,10.05,12.380952380952381,4,1,0,0,0
Control,T,341,221,d,10.05,12.380952380952381,4,1,0,0,0
Control,T,341,222,a,8.15,12.380952380952381,1,0,0,1,0
Control,T,341,223,a,7.9,12.380952380952381,1,0,1,0,0
Control,T,341,224,a,8.05,12.380952380952381,2,0,1,0,0
Control,T,341,224,b,10.4,12.380952380952381,2,0,1,0,0
Control,T,341,225,a,5.25,12.380952380952381,1,0,0,0,1
Control,T,341,226,a,8.9,12.380952380952381,1,0,1,0,0
Control,T,341,227,a,5.4,12.380952380952381,1,0,0,1,0
Control,T,341,228,a,4.8,12.380952380952381,1,0,0,0,1
Control,T,341,229,a,7.45,12.380952380952381,1,0,0,1,0
Ectoparasitoid exclusion,T,343,3270,a,8.96,8.88888888888889,2,0,1,0,0
Ectoparasitoid exclusion,T,343,3270,b,9.11,8.88888888888889,2,1,0,0,0
Ectoparasitoid exclusion,T,343,3271,a,12.55,8.88888888888889,2,1,0,0,0
Ectoparasitoid exclusion,T,343,3271,b,10.66,8.88888888888889,2,1,0,0,0
Ectoparasitoid exclusion,T,343,3272,a,9.88,8.88888888888889,6,1,0,0,0
Ectoparasitoid exclusion,T,343,3272,b,10.05,8.88888888888889,6,0,1,0,0
Ectoparasitoid exclusion,T,343,3272,c,7.94,8.88888888888889,6,0,0,0,0
Ectoparasitoid exclusion,T,343,3272,d,10.01,8.88888888888889,6,1,0,0,0
Ectoparasitoid exclusion,T,343,3272,e,9.96,8.88888888888889,6,1,0,0,0
Ectoparasitoid exclusion,T,343,3272,f,9.88,8.88888888888889,6,0,1,0,0
Ectoparasitoid exclusion,T,343,3273,a,3.41,8.88888888888889,3,0,0,0,1
Ectoparasitoid exclusion,T,343,3273,b,4.58,8.88888888888889,3,1,0,0,0
Ectoparasitoid exclusion,T,343,3273,c,3.37,8.88888888888889,3,1,0,0,0
Ectoparasitoid exclusion,T,343,3274,a,7.89,8.88888888888889,3,1,0,0,0
Ectoparasitoid exclusion,T,343,3274,b,6.65,8.88888888888889,3,1,0,0,0
Ectoparasitoid exclusion,T,343,3274,c,6.81,8.88888888888889,3,1,0,0,0
Ectoparasitoid exclusion,T,343,3275,a,8.81,8.88888888888889,1,1,0,0,0
Ectoparasitoid exclusion,T,343,3276,a,9.69,8.88888888888889,2,1,0,0,0
Ectoparasitoid exclusion,T,343,3276,b,8.16,8.88888888888889,2,0,0,0,0
Ectoparasitoid exclusion,T,343,3277,a,8.32,8.88888888888889,3,1,0,0,0
Ectoparasitoid exclusion,T,343,3277,b,4.93,8.88888888888889,3,0,1,0,0
Ectoparasitoid exclusion,T,343,3277,c,8.32,8.88888888888889,3,0,1,0,0
Ectoparasitoid exclusion,T,343,3278,a,8.2,8.88888888888889,2,1,0,0,0
Ectoparasitoid exclusion,T,343,3278,b,10.37,8.88888888888889,2,1,0,0,0
Ectoparasitoid exclusion,T,343,3279,a,6.55,8.88888888888889,1,1,0,0,0
Ectoparasitoid exclusion,T,343,3280,a,13.66,8.88888888888889,2,2,0,0,0
Ectoparasitoid exclusion,T,343,3280,b,13.68,8.88888888888889,2,2,0,0,0
Ectoparasitoid exclusion,T,343,3281,a,10.54,8.88888888888889,1,1,1,0,0
Ectoparasitoid exclusion,T,343,3282,a,7.94,8.88888888888889,3,0,1,0,0
Ectoparasitoid exclusion,T,343,3282,b,9.57,8.88888888888889,3,1,0,0,0
Ectoparasitoid exclusion,T,343,3282,c,7.73,8.88888888888889,3,0,1,0,0
Control,T,427,3570,a,5.41,13.571428571428571,5,0,1,0,0
Control,T,427,3570,b,7.17,13.571428571428571,5,0,1,0,0
Control,T,427,3570,c,6.65,13.571428571428571,5,0,1,0,0
