Treatment,Genotype,Plant_Position,Gall_Number,Gall_Letter,chamber.diameter_mm,oviposition.preference_individuals.per.100.shoots,clutch.size_individuals,pupa,egg.ptoid,larval.ptoid,early.larval.death
Control,T,427,3570,d,5.19,13.571428571428571,5,0,1,0,0
Control,T,427,3570,e,5.54,13.571428571428571,5,0,0,1,0
Control,T,427,3571,a,5.26,13.571428571428571,1,0,0,1,0
Control,T,427,3572,a,5.62,13.571428571428571,2,0,1,0,0
Control,T,427,3572,b,5.32,13.571428571428571,2,0,1,0,0
Control,T,427,3573,a,5.76,13.571428571428571,4,0,0,0,1
Control,T,427,3573,b,7.6,13.571428571428571,4,0,1,0,0
Control,T,427,3573,c,8.52,13.571428571428571,4,0,1,0,0
Control,T,427,3573,d,9.17,13.571428571428571,4,0,1,0,0
Control,T,427,3574,a,5.66,13.571428571428571,3,0,0,0,1
Control,T,427,3574,b,6.67,13.571428571428571,3,1,0,0,0
Control,T,427,3574,c,6.67,13.571428571428571,3,1,0,0,0
Control,T,427,3575,a,7.33,13.571428571428571,4,0,0,0,1
Control,T,427,3575,b,11.5,13.571428571428571,4,1,0,0,0
Control,T,427,3575,c,10.98,13.571428571428571,4,1,0,0,0
Control,T,427,3575,d,11.5,13.571428571428571,4,0,0,0,1
Control,T,427,3576,a,10.1,13.571428571428571,1,0,1,0,0
Control,T,427,3577,a,9.23,13.571428571428571,1,0,0,0,1
Control,T,427,3578,a,8.02,13.571428571428571,1,1,0,0,0
Control,T,427,3579,a,4.28,13.571428571428571,2,0,0,1,0
Control,T,427,3579,b,4.66,13.571428571428571,2,0,0,0,1
Control,T,427,3580,a,6.04,13.571428571428571,4,0,0,1,0
Control,T,427,3580,b,6.2,13.571428571428571,4,0,0,1,0
Control,T,427,3580,c,7.6,13.571428571428571,4,1,0,0,0
Control,T,427,3580,d,8.4,13.571428571428571,4,0,0,1,0
Control,T,427,3581,a,4.6,13.571428571428571,3,0,0,0,1
Control,T,427,3581,b,8.23,13.571428571428571,3,0,1,0,0
Control,T,427,3581,c,8.03,13.571428571428571,3,0,0,0,1
Control,T,437,428,a,10.55,50,2,0,0,1,0
Control,T,437,428,b,9.7,50,2,0,1,0,0
Control,T,437,429,a,11.9,50,3,0,0,1,0
Control,T,437,429,b,10.7,50,3,0,0,1,0
Control,T,437,429,c,11.9,50,3,1,0,0,0
Control,T,437,430,a,7.6,50,2,0,0,1,0
Control,T,437,430,b,6.65,50,2,0,0,1,0
Control,T,437,431,a,13.7,50,4,1,0,0,0
Control,T,437,431,b,4.9,50,4,1,0,0,0
Control,T,437,431,c,15,50,4,1,0,0,0
Control,T,437,431,d,13.1,50,4,1,0,0,0
Control,T,437,432,a,10.05,50,1,0,0,0,1
Control,T,437,433,a,8.95,50,1,0,0,1,0
Control,T,437,434,a,6.95,50,3,0,0,1,0
Control,T,437,434,b,9.3,50,3,1,0,0,0
Control,T,437,434,c,9.3,50,3,0,1,0,0
Control,T,437,435,a,11.6,50,2,0,0,0,0
Control,T,437,435,b,8.9,50,2,0,1,0,0
Control,T,437,436,a,10.5,50,2,0,0,0,0
Control,T,437,436,b,5.8,50,2,0,0,0,0
Control,T,437,437,a,10.55,50,4,0,0,1,0
Control,T,437,437,b,8.6,50,4,0,0,1,0
Control,T,437,437,c,10.55,50,4,1,0,0,0
Control,T,437,437,d,8.6,50,4,1,0,0,0
Control,T,437,438,a,9.3,50,2,1,0,0,0
Control,T,437,438,b,8.6,50,2,0,1,0,0
Control,T,437,439,a,8.2,50,1,0,0,0,1
Control,T,437,440,a,6.2,50,1,0,0,0,1
Control,T,437,441,a,10.65,50,3,0,0,1,0
Control,T,437,441,b,9.2,50,3,0,1,0,0
Control,T,437,441,c,10.65,50,3,0,1,0,0
Control,T,437,442,a,6.85,50,2,0,0,0,1
Control,T,437,442,b,4.85,50,2,0,1,0,0
Ectoparasitoid exclusion,T,452,3869,a,12.66,0,2,1,0,0,0
Ectoparasitoid exclusion,T,452,3869,b,12.66,0,2,1,0,0,0
Ectoparasitoid exclusion,T,452,3870,a,8.86,0,1,1,0,0,0
Ectoparasitoid exclusion,T,452,3871,a,14.82,0,9,1,0,0,0
Ectoparasitoid exclusion,T,452,3871,b,15.27,0,9,1,0,0,0
Ectoparasitoid exclusion,T,452,3871,c,16.31,0,9,1,0,0,0
Ectoparasitoid exclusion,T,452,3871,d,14.09,0,9,1,0,0,0
Ectoparasitoid exclusion,T,452,3871,e,14.35,0,9,1,0,0,0
Ectoparasitoid exclusion,T,452,3871,f,13.14,0,9,1,0,0,0
Ectoparasitoid exclusion,T,452,3871,g,10.78,0,9,1,0,0,0
Ectoparasitoid exclusion,T,452,3871,h,15.27,0,9,1,0,0,0
Ectoparasitoid exclusion,T,452,3871,i,15.27,0,9,1,0,0,0
Ectoparasitoid exclusion,T,452,3872,a,7.26,0,8,0,1,0,0
Ectoparasitoid exclusion,T,452,3872,b,9.33,0,8,0,1,0,0
Ectoparasitoid exclusion,T,452,3872,c,7.93,0,8,0,1,0,0
Ectoparasitoid exclusion,T,452,3872,d,7.54,0,8,0,1,0,0
Ectoparasitoid exclusion,T,452,3872,e,9.53,0,8,0,1,0,0
Ectoparasitoid exclusion,T,452,3872,f,9.57,0,8,1,0,0,0
Ectoparasitoid exclusion,T,452,3872,g,11.06,0,8,0,2,0,0
Ectoparasitoid exclusion,T,452,3872,h,9.33,0,8,0,1,0,0
Ectoparasitoid exclusion,T,452,3873,a,10.91,0,3,1,0,0,0
Ectoparasitoid exclusion,T,452,3873,b,12.76,0,3,2,0,0,0
Ectoparasitoid exclusion,T,452,3873,c,10.79,0,3,1,0,0,0
Ectoparasitoid exclusion,T,452,3874,a,10.37,0,1,1,0,0,0
Ectoparasitoid exclusion,T,452,3875,a,10.62,0,3,1,0,0,0
Ectoparasitoid exclusion,T,452,3875,b,10.98,0,3,1,0,0,0
Ectoparasitoid exclusion,T,452,3875,c,10.99,0,3,1,0,0,0
Ectoparasitoid exclusion,T,452,3876,a,11,0,3,1,0,0,0
Ectoparasitoid exclusion,T,452,3876,b,11.83,0,3,1,0,0,0
Ectoparasitoid exclusion,T,452,3876,c,11,0,3,1,0,0,0
Ectoparasitoid exclusion,T,452,3877,a,6.99,0,1,1,0,0,0
Ectoparasitoid exclusion,T,452,3878,a,8.57,0,1,1,0,0,0
Control,T,489,3056,a,10.6,38.333333333333336,1,1,0,0,0
Control,T,489,3057,a,7.54,38.333333333333336,1,1,0,0,0
Control,T,489,3058,a,6.85,38.333333333333336,3,0,0,0,1
Control,T,489,3058,b,13.04,38.333333333333336,3,1,0,0,0
Control,T,489,3058,c,13.05,38.333333333333336,3,1,0,0,0
Control,T,489,3059,a,8.4,38.333333333333336,3,0,1,0,0
Control,T,489,3059,b,9.38,38.333333333333336,3,0,1,0,0
Control,T,489,3059,c,8.76,38.333333333333336,3,0,1,0,0
Control,T,489,3060,a,9.35,38.333333333333336,2,0,1,0,0
Control,T,489,3060,b,9.65,38.333333333333336,2,1,0,0,0
Control,T,489,3061,a,9.44,38.333333333333336,2,1,0,0,0
Control,T,489,3061,b,9.41,38.333333333333336,2,0,0,0,1
Control,T,489,3062,a,7.21,38.333333333333336,2,0,0,1,0
Control,T,489,3062,b,6.74,38.333333333333336,2,0,0,0,1
Control,T,489,3063,a,3.07,38.333333333333336,1,0,0,0,1
Control,T,489,3064,a,6.4,38.333333333333336,2,1,0,0,0
Control,T,489,3064,b,9.65,38.333333333333336,2,0,0,1,0
Control,T,489,3065,a,10.87,38.333333333333336,4,1,0,0,0
Control,T,489,3065,b,10.41,38.333333333333336,4,1,0,0,0
Control,T,489,3065,c,11.36,38.333333333333336,4,0,0,1,0
Control,T,489,3065,d,11.36,38.333333333333336,4,1,0,0,0
Ectoparasitoid exclusion,T,6,3902,a,7.64,0.8333333333333334,1,0,1,0,0
Ectoparasitoid exclusion,T,6,3903,a,5.83,0.8333333333333334,1,0,1,0,0
Ectoparasitoid exclusion,T,6,3904,a,8.86,0.8333333333333334,3,1,0,0,0
Ectoparasitoid exclusion,T,6,3904,b,11.77,0.8333333333333334,3,0,0,0,1
Ectoparasitoid exclusion,T,6,3904,c,12.08,0.8333333333333334,3,0,0,0,0
Ectoparasitoid exclusion,T,6,3905,a,11.35,0.8333333333333334,5,0,2,0,0
Ectoparasitoid exclusion,T,6,3905,b,12.25,0.8333333333333334,5,0,0,0,1
Ectoparasitoid exclusion,T,6,3905,c,11.91,0.8333333333333334,5,0,0,0,1
Ectoparasitoid exclusion,T,6,3905,d,12.24,0.8333333333333334,5,0,1,0,0
Ectoparasitoid exclusion,T,6,3905,e,11.34,0.8333333333333334,5,0,1,0,0
Ectoparasitoid exclusion,T,6,3906,a,6.82,0.8333333333333334,2,1,0,0,0
Ectoparasitoid exclusion,T,6,3906,b,7.15,0.8333333333333334,2,1,0,0,0
Ectoparasitoid exclusion,T,6,3907,a,9.26,0.8333333333333334,2,1,0,0,0
Ectoparasitoid exclusion,T,6,3907,b,10.31,0.8333333333333334,2,0,0,0,1
Ectoparasitoid exclusion,T,6,3908,a,8.54,0.8333333333333334,3,1,0,0,0
Ectoparasitoid exclusion,T,6,3908,b,7.64,0.8333333333333334,3,1,0,0,0
Ectoparasitoid exclusion,T,6,3908,c,8.54,0.8333333333333334,3,0,0,0,1
Control,T,615,2237,a,10.09,94.73684210526315,8,1,0,0,0
Control,T,615,2237,b,11.55,94.73684210526315,8,0,1,0,0
Control,T,615,2237,c,10.96,94.73684210526315,8,1,0,0,0
Control,T,615,2237,d,12.01,94.73684210526315,8,0,0,0,1
Control,T,615,2237,e,12.61,94.73684210526315,8,0,1,0,0
Control,T,615,2237,f,12.36,94.73684210526315,8,1,0,0,0
Control,T,615,2237,g,10.8,94.73684210526315,8,1,0,0,0
Control,T,615,2237,h,12.61,94.73684210526315,8,0,1,0,0
Control,T,615,2238,a,11.78,94.73684210526315,5,1,0,0,0
Control,T,615,2238,b,14.06,94.73684210526315,5,1,0,0,0
Control,T,615,2238,c,13.8,94.73684210526315,5,1,0,0,0
Control,T,615,2238,d,13.44,94.73684210526315,5,1,0,0,0
Control,T,615,2238,e,11.43,94.73684210526315,5,1,0,0,0
Control,T,615,2239,a,10.25,94.73684210526315,1,1,0,0,0
Control,T,615,2240,a,10.27,94.73684210526315,1,0,0,1,0
Control,T,615,2241,a,8.6,94.73684210526315,1,0,0,0,1
Control,T,615,2242,a,9.03,94.73684210526315,4,1,0,0,0
Control,T,615,2242,b,9.45,94.73684210526315,4,0,0,1,0
Control,T,615,2242,c,9.57,94.73684210526315,4,0,0,0,1
Control,T,615,2242,d,5.11,94.73684210526315,4,0,0,0,0
Control,T,615,2243,a,8.27,94.73684210526315,3,0,0,0,0
Control,T,615,2243,b,7.93,94.73684210526315,3,0,0,0,0
Control,T,615,2243,c,7.71,94.73684210526315,3,0,0,0,0
Control,T,615,2244,a,11.03,94.73684210526315,9,0,0,0,0
Control,T,615,2244,b,12.55,94.73684210526315,9,0,0,1,0
Control,T,615,2244,c,14.15,94.73684210526315,9,1,0,0,0
Control,T,615,2244,d,13.62,94.73684210526315,9,1,0,0,0
Control,T,615,2244,e,12.33,94.73684210526315,9,1,0,0,0
Control,T,615,2244,f,13.35,94.73684210526315,9,1,0,0,0
Control,T,615,2244,g,13.5,94.73684210526315,9,1,0,0,0
Control,T,615,2244,h,11.05,94.73684210526315,9,0,0,1,0
Control,T,615,2244,i,8.16,94.73684210526315,9,0,0,1,0
Control,T,615,2245,a,12.59,94.73684210526315,2,1,0,0,0
Control,T,615,2245,b,9.43,94.73684210526315,2,1,0,0,0
Control,T,615,2246,a,5.76,94.73684210526315,1,0,0,0,0
Control,T,615,2247,a,9.04,94.73684210526315,1,1,0,0,0
Control,T,615,2248,a,9.05,94.73684210526315,1,0,0,1,0
Ectoparasitoid exclusion,U,108,2872,a,9.54,13.571428571428571,3,0,0,0,1
Ectoparasitoid exclusion,U,108,2872,b,10.54,13.571428571428571,3,0,0,0,1
Ectoparasitoid exclusion,U,108,2872,c,8.74,13.571428571428571,3,0,0,0,1
Ectoparasitoid exclusion,U,108,2873,a,8.01,13.571428571428571,3,0,1,0,0
Ectoparasitoid exclusion,U,108,2873,b,7.93,13.571428571428571,3,0,1,0,0
Ectoparasitoid exclusion,U,108,2873,c,7.65,13.571428571428571,3,0,1,0,0
Ectoparasitoid exclusion,U,108,2874,a,7.57,13.571428571428571,2,0,1,0,0
Ectoparasitoid exclusion,U,108,2874,b,7.13,13.571428571428571,2,0,1,0,0
Ectoparasitoid exclusion,U,108,2875,a,7.17,13.571428571428571,3,0,0,0,0
Ectoparasitoid exclusion,U,108,2875,b,8.17,13.571428571428571,3,0,0,0,1
Ectoparasitoid exclusion,U,108,2875,c,7.37,13.571428571428571,3,0,0,0,0
Control,U,128,3073,a,8.04,20,3,0,1,0,0
Control,U,128,3073,b,8.01,20,3,0,0,0,1
Control,U,128,3073,c,8.04,20,3,0,0,1,0
Control,U,128,3074,a,8.05,20,4,0,0,0,1
Control,U,128,3074,b,7.36,20,4,0,0,0,1
Control,U,128,3074,c,7.91,20,4,0,1,0,0
Control,U,128,3074,d,8.05,20,4,0,0,0,1
Control,U,128,3075,a,6.87,20,2,0,1,0,0
Control,U,128,3075,b,8.07,20,2,0,0,1,0
Control,U,128,3076,a,3.86,20,1,0,0,0,1
Control,U,128,3077,a,7.09,20,5,1,0,0,0
Control,U,128,3077,b,6.52,20,5,0,0,0,1
Control,U,128,3077,c,6.7,20,5,0,1,0,0
Control,U,128,3077,d,6.52,20,5,0,0,0,1
Control,U,128,3077,e,6.7,20,5,0,0,0,1
Control,U,128,3078,a,7.74,20,2,0,1,0,0
Control,U,128,3078,b,8.58,20,2,1,0,0,0
Control,U,128,3079,a,8.17,20,5,0,0,1,0
Control,U,128,3079,b,8.13,20,5,0,1,0,0
Control,U,128,3079,c,6.51,20,5,0,1,0,0
Control,U,128,3079,d,8.17,20,5,1,0,0,0
Control,U,128,3079,e,8.13,20,5,0,1,0,0
Control,U,128,3080,a,8.42,20,5,1,0,0,0
Control,U,128,3080,b,7.37,20,5,1,0,0,0
Control,U,128,3080,c,7.43,20,5,0,0,0,1
Control,U,128,3080,d,7.83,20,5,0,0,0,1
Control,U,128,3080,e,8.31,20,5,0,1,0,0
Control,U,15,2928,a,8.11,14.782608695652174,2,0,1,0,0
Control,U,15,2928,b,7.81,14.782608695652174,2,0,0,1,0
Control,U,15,2929,a,6.55,14.782608695652174,1,0,0,1,0
Control,U,15,2930,a,5.85,14.782608695652174,2,0,1,0,0
Control,U,15,2930,b,6.36,14.782608695652174,2,0,1,0,0
Control,U,15,2931,a,7.7,14.782608695652174,1,0,0,0,1
Control,U,15,2932,a,5.52,14.782608695652174,2,0,0,0,1
Control,U,15,2932,b,5.96,14.782608695652174,2,0,0,0,1
Control,U,15,2934,a,6.24,14.782608695652174,1,0,1,0,0
Ectoparasitoid exclusion,U,164,1,a,10.15,35.714285714285715,2,1,0,0,0
Ectoparasitoid exclusion,U,164,1,b,9.15,35.714285714285715,2,2,0,0,0
Ectoparasitoid exclusion,U,164,2,a,10.25,35.714285714285715,1,0,0,0,0
Ectoparasitoid exclusion,U,164,3,a,8.88,35.714285714285715,1,1,0,0,0
Ectoparasitoid exclusion,U,164,4,a,6.55,35.714285714285715,2,0,1,0,0
Ectoparasitoid exclusion,U,164,4,b,6.55,35.714285714285715,2,0,1,0,0
Ectoparasitoid exclusion,U,164,5,a,7.5,35.714285714285715,1,1,0,0,0
Ectoparasitoid exclusion,U,221,152,a,8.45,31.30434782608696,3,0,0,0,0
Ectoparasitoid exclusion,U,221,152,b,8.45,31.30434782608696,3,0,1,0,0
Ectoparasitoid exclusion,U,221,152,c,8.45,31.30434782608696,3,0,1,0,0
Ectoparasitoid exclusion,U,221,153,a,8.5,31.30434782608696,3,0,0,1,0
Ectoparasitoid exclusion,U,221,153,b,8.6,31.30434782608696,3,0,0,0,0
Ectoparasitoid exclusion,U,221,153,c,8.6,31.30434782608696,3,0,0,0,0
Ectoparasitoid exclusion,U,221,154,a,10.05,31.30434782608696,2,0,1,0,0
Ectoparasitoid exclusion,U,221,154,b,10.05,31.30434782608696,2,0,1,0,0
Ectoparasitoid exclusion,U,221,155,a,9,31.30434782608696,1,0,1,0,0
Ectoparasitoid exclusion,U,221,156,a,10.1,31.30434782608696,7,0,1,0,0
Ectoparasitoid exclusion,U,221,156,b,10.9,31.30434782608696,7,0,0,1,0
Ectoparasitoid exclusion,U,221,156,c,10.1,31.30434782608696,7,0,1,0,0
Ectoparasitoid exclusion,U,221,156,d,10.1,31.30434782608696,7,0,1,0,0
Ectoparasitoid exclusion,U,221,156,e,10.1,31.30434782608696,7,1,0,0,0
Ectoparasitoid exclusion,U,221,156,f,10.1,31.30434782608696,7,0,1,0,0
Ectoparasitoid exclusion,U,221,156,g,11.25,31.30434782608696,7,0,0,1,0
Control,U,254,2084,a,9.05,30,1,0,0,0,0
Control,U,254,2085,a,10.55,30,4,0,0,0,1
Control,U,254,2085,b,11.45,30,4,0,0,0,0
Control,U,254,2085,c,11.4,30,4,1,0,0,0
Control,U,254,2085,d,11.4,30,4,1,0,0,0
Control,U,254,2086,a,6.8,30,1,0,0,0,1
Control,U,280,1055,a,9.95,10,6,0,1,0,0
Control,U,280,1055,b,10,10,6,0,1,0,0
Control,U,280,1055,c,9.5,10,6,0,0,1,0
Control,U,280,1055,d,9.5,10,6,1,0,0,0
Control,U,280,1055,e,10,10,6,1,0,0,0
Control,U,280,1055,f,9.95,10,6,0,1,0,0
Control,U,280,1056,a,7.75,10,1,0,0,0,1
Control,U,280,1057,a,7.95,10,1,0,0,1,0
Control,U,280,1058,a,8.55,10,3,0,0,0,1
Control,U,280,1058,b,8.75,10,3,1,0,0,0
Control,U,280,1058,c,10.05,10,3,1,0,0,0
Control,U,280,1059,a,9.15,10,2,1,0,0,0
Control,U,280,1059,b,9.15,10,2,1,0,0,0
Ectoparasitoid exclusion,U,283,30,a,10.2,16.666666666666664,2,0,0,1,0
Ectoparasitoid exclusion,U,283,30,b,9.6,16.666666666666664,2,0,1,0,0
Ectoparasitoid exclusion,U,283,31,a,7.95,16.666666666666664,3,0,1,0,0
Ectoparasitoid exclusion,U,283,31,b,8.6,16.666666666666664,3,0,1,0,0
Ectoparasitoid exclusion,U,283,31,c,6.25,16.666666666666664,3,0,1,0,0
Ectoparasitoid exclusion,U,283,32,a,6.1,16.666666666666664,2,1,0,0,0
Ectoparasitoid exclusion,U,283,32,b,6.9,16.666666666666664,2,1,0,0,0
Control,U,294,627,a,11.1,34.11764705882353,3,0,0,0,0
Control,U,294,627,b,12.7,34.11764705882353,3,1,0,0,0
Control,U,294,627,c,10.5,34.11764705882353,3,0,0,0,0
Control,U,294,628,a,9.15,34.11764705882353,1,0,1,0,0
Control,U,294,629,a,9.3,34.11764705882353,1,1,0,0,0
Control,U,294,630,a,7.05,34.11764705882353,1,0,1,0,0
Ectoparasitoid exclusion,U,305,3038,a,7.55,26.666666666666668,4,0,1,0,0
Ectoparasitoid exclusion,U,305,3038,b,8.46,26.666666666666668,4,0,1,0,0
Ectoparasitoid exclusion,U,305,3038,c,8.44,26.666666666666668,4,0,0,0,1
Ectoparasitoid exclusion,U,305,3038,d,8.4,26.666666666666668,4,0,1,0,0
Ectoparasitoid exclusion,U,305,3039,a,6.09,26.666666666666668,1,1,0,0,0
Control,U,386,3294,a,7.11,18.095238095238095,1,0,0,1,0
Control,U,386,3295,a,7.78,18.095238095238095,3,0,0,1,0
Control,U,386,3295,b,10.76,18.095238095238095,3,1,0,0,0
Control,U,386,3295,c,11.01,18.095238095238095,3,0,1,0,0
Control,U,386,3296,a,4.57,18.095238095238095,3,0,0,1,0
Control,U,386,3296,b,4.72,18.095238095238095,3,1,0,0,0
Control,U,386,3296,c,7.2,18.095238095238095,3,0,1,0,0
Control,U,386,3297,a,6.87,18.095238095238095,2,0,0,0,1
Control,U,386,3297,b,6.87,18.095238095238095,2,0,0,1,0
Ectoparasitoid exclusion,U,39,3034,a,7.65,10.588235294117647,4,0,1,0,0
Ectoparasitoid exclusion,U,39,3034,b,8.23,10.588235294117647,4,0,1,0,0
Ectoparasitoid exclusion,U,39,3034,c,7.47,10.588235294117647,4,0,1,0,0
Ectoparasitoid exclusion,U,39,3034,d,7.47,10.588235294117647,4,0,2,0,0
Ectoparasitoid exclusion,U,39,3035,a,3.82,10.588235294117647,1,1,0,0,0
Ectoparasitoid exclusion,U,39,3036,a,4.14,10.588235294117647,1,0,1,0,0
Ectoparasitoid exclusion,U,39,3037,a,6.22,10.588235294117647,2,0,0,1,0
Ectoparasitoid exclusion,U,39,3037,b,6.65,10.588235294117647,2,0,1,0,0
Control,U,480,554,a,8.3,5.454545454545454,1,0,0,1,0
Control,U,629,253,a,11.74,12,4,0,0,1,0
Control,U,629,253,b,9.85,12,4,0,0,1,0
Control,U,629,253,c,9.85,12,4,0,0,1,0
Control,U,629,253,d,10.5,12,4,0,0,1,0
Control,U,629,254,a,6.75,12,1,0,1,0,0
Control,U,629,255,a,7,12,1,0,0,1,0
Control,U,629,256,a,7.95,12,1,0,0,1,0
Control,U,629,257,a,5.2,12,1,0,1,0,0
Control,U,629,258,a,6.2,12,1,0,0,1,0
Control,U,629,259,a,11.55,12,4,1,0,0,0
Control,U,629,259,b,11.55,12,4,0,0,1,0
Control,U,629,259,c,11.55,12,4,0,0,1,0
Control,U,629,259,d,11.55,12,4,0,0,1,0
Control,U,629,260,a,10.8,12,4,0,0,1,0
Control,U,629,260,b,10.8,12,4,0,0,1,0
Control,U,629,260,c,10.8,12,4,0,0,1,0
Control,U,629,260,d,6.5,12,4,0,1,0,0
Ectoparasitoid exclusion,U,94,129,a,7.95,17,1,1,0,0,0
Ectoparasitoid exclusion,U,94,130,a,8.2,17,1,0,1,0,0
Ectoparasitoid exclusion,U,94,131,a,12.3,17,2,0,1,0,0
Ectoparasitoid exclusion,U,94,131,b,11.5,17,2,0,1,0,0
Ectoparasitoid exclusion,W,218,3340,a,7.97,38.88888888888889,2,1,0,0,0
Ectoparasitoid exclusion,W,218,3340,b,8.85,38.88888888888889,2,1,0,0,0
Ectoparasitoid exclusion,W,218,3341,a,5.22,38.88888888888889,2,1,0,0,0
Ectoparasitoid exclusion,W,218,3341,b,6.34,38.88888888888889,2,1,0,0,0
Ectoparasitoid exclusion,W,218,3342,a,9.1,38.88888888888889,1,0,1,0,0
Ectoparasitoid exclusion,W,218,3343,a,7.49,38.88888888888889,1,1,0,0,0
Ectoparasitoid exclusion,W,218,3344,a,4.58,38.88888888888889,2,0,1,0,0
Ectoparasitoid exclusion,W,218,3344,b,4.43,38.88888888888889,2,0,1,0,0
Ectoparasitoid exclusion,W,218,3345,a,6.35,38.88888888888889,1,0,1,0,0
Ectoparasitoid exclusion,W,218,3346,a,6.05,38.88888888888889,1,1,0,0,0
Control,W,292,2149,a,8.55,7.2727272727272725,5,0,1,0,0
Control,W,292,2149,b,10.1,7.2727272727272725,5,0,1,0,0
Control,W,292,2149,c,10.8,7.2727272727272725,5,0,1,0,0
Control,W,292,2149,d,11.55,7.2727272727272725,5,0,1,0,0
Control,W,292,2149,e,11.55,7.2727272727272725,5,0,0,0,0
Control,W,292,2150,a,14.2,7.2727272727272725,2,0,0,0,0
Control,W,292,2150,b,12.9,7.2727272727272725,2,0,0,0,0
Control,W,292,2151,a,8.85,7.2727272727272725,5,0,0,0,0
Control,W,292,2151,b,12.7,7.2727272727272725,5,0,1,0,0
Control,W,292,2151,c,13.6,7.2727272727272725,5,0,0,0,0
Control,W,292,2151,d,12.7,7.2727272727272725,5,0,0,0,0
Control,W,292,2151,e,11.75,7.2727272727272725,5,0,1,0,0
Control,W,292,2152,a,12,7.2727272727272725,3,0,0,0,0
Control,W,292,2152,b,7.2,7.2727272727272725,3,0,0,0,1
Control,W,292,2152,c,12,7.2727272727272725,3,0,0,0,0
Control,W,292,2153,a,7,7.2727272727272725,5,0,0,1,0
Control,W,292,2153,b,10.6,7.2727272727272725,5,0,0,0,0
Control,W,292,2153,c,10,7.2727272727272725,5,0,0,0,0
Control,W,292,2153,d,11.2,7.2727272727272725,5,0,0,0,0
Control,W,292,2153,e,9.1,7.2727272727272725,5,1,0,0,0
Control,W,292,2154,a,13.35,7.2727272727272725,3,0,0,0,0
Control,W,292,2154,b,10.8,7.2727272727272725,3,0,0,0,0
Control,W,292,2154,c,13.25,7.2727272727272725,3,0,0,0,0
Control,W,292,2155,a,7.55,7.2727272727272725,5,0,1,0,0
Control,W,292,2155,b,8.5,7.2727272727272725,5,0,1,0,0
Control,W,292,2155,c,7.9,7.2727272727272725,5,0,1,0,0
Control,W,292,2155,d,7.75,7.2727272727272725,5,0,1,0,0
