Treatment,Genotype,Plant_Position,Gall_Number,Gall_Letter,chamber.diameter_mm,oviposition.preference_individuals.per.100.shoots,clutch.size_individuals,pupa,egg.ptoid,larval.ptoid,early.larval.death
Ectoparasitoid exclusion,X,301,3855,a,6.61,0,4,1,0,0,0
Ectoparasitoid exclusion,X,301,3855,b,5.96,0,4,1,0,0,0
Ectoparasitoid exclusion,X,301,3855,c,6.9,0,4,1,0,0,0
Ectoparasitoid exclusion,X,301,3855,d,5.96,0,4,0,0,0,1
Ectoparasitoid exclusion,X,301,3856,a,8.5,0,3,0,0,0,1
Ectoparasitoid exclusion,X,301,3856,b,8.7,0,3,1,0,0,0
Ectoparasitoid exclusion,X,301,3856,c,7.04,0,3,0,0,0,1
Ectoparasitoid exclusion,X,301,3857,a,8.2,0,1,0,0,0,1
Ectoparasitoid exclusion,X,301,3858,a,7.05,0,6,0,0,0,1
Ectoparasitoid exclusion,X,301,3858,b,9.24,0,6,0,1,0,0
Ectoparasitoid exclusion,X,301,3858,c,9.96,0,6,0,1,0,0
Ectoparasitoid exclusion,X,301,3858,d,9.92,0,6,0,1,0,0
Ectoparasitoid exclusion,X,301,3858,e,8.79,0,6,0,1,0,0
Ectoparasitoid exclusion,X,301,3858,f,8.36,0,6,0,1,0,0
Control,X,318,962,a,7,0,2,0,0,0,1
Control,X,318,962,b,7,0,2,0,0,0,1
Control,X,318,963,a,11.25,0,5,0,0,0,1
Control,X,318,963,b,10.15,0,5,0,0,0,1
Control,X,318,963,c,10.65,0,5,0,0,0,1
Control,X,318,963,d,10.5,0,5,1,0,0,0
Control,X,318,963,e,11,0,5,1,0,0,0
Control,X,318,964,a,7.95,0,2,1,0,0,0
Control,X,318,964,b,8.3,0,2,1,0,0,0
Control,X,318,965,a,8.7,0,2,0,0,0,1
Control,X,318,965,b,8.55,0,2,1,0,0,0
Control,X,318,966,a,5.3,0,2,0,0,1,0
Control,X,318,966,b,9.1,0,2,1,0,0,0
Control,X,318,967,a,6.75,0,2,0,0,0,1
Control,X,318,967,b,6.65,0,2,0,1,0,0
Control,X,318,968,a,6.8,0,2,0,0,0,1
Control,X,318,968,b,7.8,0,2,0,0,0,1
Control,X,318,969,a,10.35,0,1,1,0,0,0
Control,X,318,970,a,10.5,0,4,1,0,0,0
Control,X,318,970,b,10.5,0,4,1,0,0,0
Control,X,318,970,c,10.3,0,4,1,0,0,0
Control,X,318,970,d,5.6,0,4,0,1,0,0
Control,X,318,971,a,6.65,0,4,0,1,0,0
Control,X,318,971,b,9.55,0,4,1,0,0,0
Control,X,318,971,c,10.15,0,4,1,0,0,0
Control,X,318,971,d,8.8,0,4,1,0,0,0
Control,X,318,972,a,9.4,0,1,1,0,0,0
Control,X,318,973,a,9.2,0,1,1,0,0,0
Control,X,318,974,a,6.8,0,3,0,0,0,1
Control,X,318,974,b,6.2,0,3,0,0,0,1
Control,X,318,974,c,6.8,0,3,1,0,0,0
Control,X,332,3420,a,9.01,4,3,1,0,0,0
Control,X,332,3420,b,9.4,4,3,1,0,0,0
Control,X,332,3420,c,8.69,4,3,1,0,0,0
Control,X,332,3421,a,7.4,4,2,0,1,0,0
Control,X,332,3421,b,7.47,4,2,0,1,0,0
Control,X,332,3422,a,8.09,4,1,1,0,0,0
Control,X,332,3423,a,7.7,4,1,1,0,0,0
Control,X,332,3424,a,5.85,4,1,0,0,0,0
Control,X,332,3425,a,7.49,4,1,0,0,0,0
Control,X,332,3426,a,9.49,4,1,1,0,0,0
Control,X,332,3427,a,8.64,4,1,0,0,0,0
Control,X,332,3428,a,9.52,4,3,1,0,0,0
Control,X,332,3428,b,9.11,4,3,1,0,0,0
Control,X,332,3428,c,9.52,4,3,1,0,0,0
Control,X,332,3429,a,5.35,4,1,0,0,0,1
Control,X,36,3228,a,11.41,6.666666666666667,3,1,0,0,0
Control,X,36,3228,b,12.6,6.666666666666667,3,1,0,0,0
Control,X,36,3228,c,12.32,6.666666666666667,3,1,0,0,0
Control,X,36,3229,a,5.67,6.666666666666667,1,0,0,0,0
Control,X,36,3230,a,5.04,6.666666666666667,3,1,0,0,0
Control,X,36,3230,b,6.15,6.666666666666667,3,0,1,0,0
Control,X,36,3230,c,6.41,6.666666666666667,3,1,0,0,0
Control,X,36,3231,a,7.94,6.666666666666667,1,0,0,0,0
Control,X,36,3232,a,5.81,6.666666666666667,3,1,0,0,0
Control,X,36,3232,b,5.92,6.666666666666667,3,1,0,0,0
Control,X,36,3232,c,6.51,6.666666666666667,3,1,0,0,0
Control,X,36,3233,a,9.06,6.666666666666667,2,1,0,0,0
Control,X,36,3233,b,8.87,6.666666666666667,2,0,0,0,1
Control,X,36,3234,a,3.26,6.666666666666667,1,0,0,0,1
Control,X,36,3235,a,4.91,6.666666666666667,1,0,1,0,0
Control,X,36,3236,a,5.52,6.666666666666667,1,0,1,0,0
Control,X,36,3237,a,6.46,6.666666666666667,2,0,0,1,0
Control,X,36,3237,b,5.55,6.666666666666667,2,0,0,0,0
Control,X,36,3238,a,5.09,6.666666666666667,2,0,0,0,1
Control,X,36,3238,b,7.72,6.666666666666667,2,0,0,0,1
Control,X,36,3239,a,3.79,6.666666666666667,4,0,0,1,0
Control,X,36,3239,b,4.94,6.666666666666667,4,0,0,0,0
Control,X,36,3239,c,4.25,6.666666666666667,4,0,1,0,0
Control,X,36,3239,d,3.49,6.666666666666667,4,0,0,1,0
Ectoparasitoid exclusion,X,412,2332,a,10.55,0,3,0,1,0,0
Ectoparasitoid exclusion,X,412,2332,b,10.32,0,3,1,0,0,0
Ectoparasitoid exclusion,X,412,2332,c,8.87,0,3,0,1,0,0
Ectoparasitoid exclusion,X,412,2333,a,6.75,0,3,0,1,0,0
Ectoparasitoid exclusion,X,412,2333,b,6.75,0,3,1,0,0,0
Ectoparasitoid exclusion,X,412,2333,c,6.75,0,3,1,0,0,0
Ectoparasitoid exclusion,X,412,2334,a,7.47,0,3,0,1,0,0
Ectoparasitoid exclusion,X,412,2334,b,9.25,0,3,0,1,0,0
Ectoparasitoid exclusion,X,412,2334,c,9.01,0,3,0,1,0,0
Ectoparasitoid exclusion,X,412,2335,a,9.81,0,3,1,0,0,0
Ectoparasitoid exclusion,X,412,2335,b,11.45,0,3,1,0,0,0
Ectoparasitoid exclusion,X,412,2335,c,11.45,0,3,1,0,0,0
Ectoparasitoid exclusion,X,412,2336,a,6.05,0,2,0,1,0,0
Ectoparasitoid exclusion,X,412,2336,b,7.5,0,2,0,0,0,1
Ectoparasitoid exclusion,X,412,2337,a,8.09,0,2,1,0,0,0
Ectoparasitoid exclusion,X,412,2337,b,7.45,0,2,0,1,0,0
Ectoparasitoid exclusion,X,412,2338,a,7.26,0,1,1,0,0,0
Ectoparasitoid exclusion,X,412,2339,a,11.06,0,2,0,0,0,0
Ectoparasitoid exclusion,X,412,2339,b,10.87,0,2,1,0,0,0
Control,X,484,2591,a,6.85,32.5,3,0,0,1,0
Control,X,484,2591,b,7.71,32.5,3,0,0,1,0
Control,X,484,2591,c,6.54,32.5,3,0,0,1,0
Control,X,484,2592,a,9.73,32.5,2,1,0,0,0
Control,X,484,2592,b,8.67,32.5,2,1,0,0,0
Control,X,484,2593,a,7.98,32.5,1,1,0,0,0
Control,X,484,2594,a,9.92,32.5,5,1,0,0,0
Control,X,484,2594,b,10.11,32.5,5,1,0,0,0
Control,X,484,2594,c,11.08,32.5,5,1,0,0,0
Control,X,484,2594,d,12.63,32.5,5,1,0,0,0
Control,X,484,2594,e,11,32.5,5,1,0,0,0
Control,X,484,2595,a,3.36,32.5,3,0,0,1,0
Control,X,484,2595,b,3.39,32.5,3,0,1,0,0
Control,X,484,2595,c,3.77,32.5,3,1,0,0,0
Control,X,484,2596,a,5.36,32.5,5,0,0,0,1
Control,X,484,2596,b,6.58,32.5,5,0,1,0,0
Control,X,484,2596,c,7.5,32.5,5,0,1,0,0
Control,X,484,2596,d,7.05,32.5,5,0,0,0,1
Control,X,484,2596,e,5.36,32.5,5,0,1,0,0
Ectoparasitoid exclusion,X,486,10,a,4.3,22,3,0,1,0,0
Ectoparasitoid exclusion,X,486,10,b,6.2,22,3,0,1,0,0
Ectoparasitoid exclusion,X,486,10,c,3.75,22,3,0,0,0,1
Ectoparasitoid exclusion,X,486,11,a,3.85,22,2,0,1,0,0
Ectoparasitoid exclusion,X,486,11,b,3.45,22,2,0,1,0,0
Ectoparasitoid exclusion,X,486,12,a,5.25,22,2,0,1,0,0
Ectoparasitoid exclusion,X,486,12,b,5.85,22,2,1,0,0,0
Ectoparasitoid exclusion,X,486,6,a,11.35,22,3,1,0,0,0
Ectoparasitoid exclusion,X,486,6,b,11.35,22,3,1,0,0,0
Ectoparasitoid exclusion,X,486,6,c,9.3,22,3,1,0,0,0
Ectoparasitoid exclusion,X,486,7,a,8.35,22,1,1,0,0,0
Ectoparasitoid exclusion,X,486,8,a,8.6,22,3,0,1,0,0
Ectoparasitoid exclusion,X,486,8,b,8.75,22,3,0,1,0,0
Ectoparasitoid exclusion,X,486,8,c,8.6,22,3,0,0,0,1
Ectoparasitoid exclusion,X,486,9,a,6.45,22,3,0,1,0,0
Ectoparasitoid exclusion,X,486,9,b,6.6,22,3,0,0,0,0
Ectoparasitoid exclusion,X,486,9,c,6.45,22,3,0,1,0,0
Control,X,487,2164,a,5.6,5,2,0,0,1,0
Control,X,487,2164,b,5.3,5,2,0,0,0,1
Control,X,487,2165,a,8.3,5,1,0,1,0,0
Control,X,487,2166,a,7.75,5,2,0,0,0,1
Control,X,487,2166,b,7.9,5,2,0,1,0,0
Control,X,487,2167,a,6.2,5,1,0,1,0,0
Control,X,487,2168,a,4.55,5,1,0,1,0,0
Control,X,487,2169,a,6.2,5,4,0,1,0,0
Control,X,487,2169,b,6.8,5,4,0,1,0,0
Control,X,487,2169,c,6.75,5,4,0,1,0,0
Control,X,487,2169,d,6.45,5,4,1,0,0,0
Control,X,487,2170,a,4.2,5,1,0,0,0,1
Control,X,487,2171,a,6.8,5,1,0,1,0,0
Control,X,548,3049,a,8.74,17.142857142857142,3,1,0,0,0
Control,X,548,3049,b,7.9,17.142857142857142,3,1,0,0,0
Control,X,548,3049,c,6.04,17.142857142857142,3,0,0,0,1
Control,X,548,3050,a,4.65,17.142857142857142,3,0,1,0,0
Control,X,548,3050,b,6.24,17.142857142857142,3,0,1,0,0
Control,X,548,3050,c,6.4,17.142857142857142,3,0,0,0,1
Control,X,548,3051,a,6.19,17.142857142857142,2,0,1,0,0
Control,X,548,3051,b,7.67,17.142857142857142,2,0,1,0,0
Control,X,548,3052,a,6.31,17.142857142857142,3,0,1,0,0
Control,X,548,3052,b,6.28,17.142857142857142,3,1,0,0,0
Control,X,548,3052,c,5.59,17.142857142857142,3,0,1,0,0
Control,X,548,3053,a,4.54,17.142857142857142,5,1,0,0,0
Control,X,548,3053,b,3.47,17.142857142857142,5,0,0,1,0
Control,X,548,3053,c,2.59,17.142857142857142,5,0,0,0,1
Control,X,548,3053,d,2.39,17.142857142857142,5,0,0,1,0
Control,X,548,3053,e,3.06,17.142857142857142,5,0,0,1,0
Control,X,548,3054,a,4.94,17.142857142857142,2,0,1,0,0
Control,X,548,3054,b,4.74,17.142857142857142,2,0,0,0,1
Control,X,548,3055,a,6.05,17.142857142857142,6,1,0,0,0
Control,X,548,3055,b,6.71,17.142857142857142,6,1,0,0,0
Control,X,548,3055,c,5.44,17.142857142857142,6,0,0,0,1
Control,X,548,3055,d,5.49,17.142857142857142,6,0,1,0,0
Control,X,548,3055,e,5.78,17.142857142857142,6,0,1,0,0
Control,X,548,3055,f,6.88,17.142857142857142,6,0,1,0,0
Ectoparasitoid exclusion,X,591,1028,a,6.35,12.727272727272727,1,0,0,0,1
Ectoparasitoid exclusion,X,591,2726,a,7,12.727272727272727,1,0,1,0,0
Ectoparasitoid exclusion,X,591,2727,a,5.24,12.727272727272727,3,0,0,0,1
Ectoparasitoid exclusion,X,591,2727,b,6.8,12.727272727272727,3,0,1,0,0
Ectoparasitoid exclusion,X,591,2727,c,5.73,12.727272727272727,3,0,0,0,0
Ectoparasitoid exclusion,X,591,2728,a,9.35,12.727272727272727,3,1,0,0,0
Ectoparasitoid exclusion,X,591,2728,b,6.82,12.727272727272727,3,0,1,0,0
Ectoparasitoid exclusion,X,591,2728,c,7.12,12.727272727272727,3,1,0,0,0
Ectoparasitoid exclusion,X,591,2729,a,5.17,12.727272727272727,1,1,0,0,0
Ectoparasitoid exclusion,X,591,2730,a,8.46,12.727272727272727,4,0,0,1,0
Ectoparasitoid exclusion,X,591,2730,b,8.31,12.727272727272727,4,0,1,0,0
Ectoparasitoid exclusion,X,591,2730,c,8.2,12.727272727272727,4,0,1,0,0
Ectoparasitoid exclusion,X,591,2730,d,6.85,12.727272727272727,4,0,1,0,0
Ectoparasitoid exclusion,X,591,2731,a,8.51,12.727272727272727,5,0,1,0,0
Ectoparasitoid exclusion,X,591,2731,b,10.23,12.727272727272727,5,1,0,0,0
Ectoparasitoid exclusion,X,591,2731,c,9.78,12.727272727272727,5,1,0,0,0
Ectoparasitoid exclusion,X,591,2731,d,8.89,12.727272727272727,5,0,0,0,0
Ectoparasitoid exclusion,X,591,2731,e,5.6,12.727272727272727,5,0,0,0,0
Ectoparasitoid exclusion,X,591,2732,a,4.61,12.727272727272727,2,0,0,0,0
Ectoparasitoid exclusion,X,591,2732,b,4.89,12.727272727272727,2,1,0,0,0
Ectoparasitoid exclusion,X,591,2733,a,6.98,12.727272727272727,3,1,0,0,0
Ectoparasitoid exclusion,X,591,2733,b,7.7,12.727272727272727,3,1,0,0,0
Ectoparasitoid exclusion,X,591,2733,c,6.75,12.727272727272727,3,1,0,0,0
Ectoparasitoid exclusion,X,591,2734,a,4.56,12.727272727272727,1,0,0,0,0
Ectoparasitoid exclusion,X,628,3859,a,10.54,0,4,1,0,0,0
Ectoparasitoid exclusion,X,628,3859,b,10.31,0,4,1,0,0,0
Ectoparasitoid exclusion,X,628,3859,c,10.08,0,4,1,0,0,0
Ectoparasitoid exclusion,X,628,3859,d,9.55,0,4,1,0,0,0
Ectoparasitoid exclusion,X,628,3860,a,6.24,0,1,0,1,0,0
Ectoparasitoid exclusion,X,628,3861,a,4.67,0,5,0,1,0,0
Ectoparasitoid exclusion,X,628,3861,b,4.48,0,5,0,1,0,0
Ectoparasitoid exclusion,X,628,3861,c,4.59,0,5,0,1,0,0
Ectoparasitoid exclusion,X,628,3861,d,4.59,0,5,0,1,0,0
Ectoparasitoid exclusion,X,628,3861,e,4.59,0,5,1,0,0,0
Ectoparasitoid exclusion,X,628,3862,a,5.59,0,6,0,1,0,0
Ectoparasitoid exclusion,X,628,3862,b,5.09,0,6,0,1,0,0
Ectoparasitoid exclusion,X,628,3862,c,5.04,0,6,0,1,0,0
Ectoparasitoid exclusion,X,628,3862,d,4.57,0,6,0,1,0,0
Ectoparasitoid exclusion,X,628,3862,e,5.59,0,6,0,1,0,0
Ectoparasitoid exclusion,X,628,3862,f,4.57,0,6,0,1,0,0
Ectoparasitoid exclusion,X,628,3863,a,10.24,0,1,0,0,0,1
Ectoparasitoid exclusion,X,628,3864,a,3.72,0,2,0,0,0,1
Ectoparasitoid exclusion,X,628,3864,b,5.64,0,2,0,1,0,0
Ectoparasitoid exclusion,X,628,3865,a,8.46,0,2,1,0,0,0
Ectoparasitoid exclusion,X,628,3865,b,8.57,0,2,1,0,0,0
Ectoparasitoid exclusion,X,628,3866,a,7.47,0,1,1,0,0,0
Ectoparasitoid exclusion,X,628,3867,a,7.44,0,4,1,0,0,0
Ectoparasitoid exclusion,X,628,3867,b,8.11,0,4,1,0,0,0
Ectoparasitoid exclusion,X,628,3867,c,9.12,0,4,1,0,0,0
Ectoparasitoid exclusion,X,628,3867,d,7.64,0,4,1,0,0,0
Ectoparasitoid exclusion,X,628,3868,a,7.03,0,4,0,1,0,0
Ectoparasitoid exclusion,X,628,3868,b,7.85,0,4,0,1,0,0
Ectoparasitoid exclusion,X,628,3868,c,9.37,0,4,0,0,0,1
Ectoparasitoid exclusion,X,628,3868,d,9.81,0,4,1,0,0,0
Ectoparasitoid exclusion,X,649,356,a,9.25,4.444444444444445,1,1,0,0,0
Ectoparasitoid exclusion,X,649,357,a,10.8,4.444444444444445,1,0,1,0,0
Ectoparasitoid exclusion,X,649,358,a,11.8,4.444444444444445,2,1,0,0,0
Ectoparasitoid exclusion,X,649,358,b,11.8,4.444444444444445,2,0,0,1,0
Control,X,649,3879,a,7.51,4.444444444444445,6,1,0,0,0
Control,X,649,3879,b,8.48,4.444444444444445,6,0,1,0,0
Control,X,649,3879,c,8.67,4.444444444444445,6,1,0,0,0
Control,X,649,3879,d,8.81,4.444444444444445,6,1,0,0,0
Control,X,649,3879,e,8.56,4.444444444444445,6,1,0,0,0
Control,X,649,3879,f,7.73,4.444444444444445,6,0,1,0,0
Control,X,649,3880,a,6.55,4.444444444444445,1,0,0,0,1
Control,X,649,3881,a,9.18,4.444444444444445,4,1,0,0,0
Control,X,649,3881,b,8.72,4.444444444444445,4,0,1,0,0
Control,X,649,3881,c,10.03,4.444444444444445,4,1,0,0,0
Control,X,649,3881,d,8.15,4.444444444444445,4,0,0,0,0
Control,X,649,3882,a,9.34,4.444444444444445,2,1,0,0,0
Control,X,649,3882,b,8.96,4.444444444444445,2,1,0,0,0
Control,X,649,3883,a,10.38,4.444444444444445,3,1,0,0,0
Control,X,649,3883,b,10.67,4.444444444444445,3,1,0,0,0
Control,X,649,3883,c,9.54,4.444444444444445,3,1,0,0,0
Control,X,649,3884,a,4.08,4.444444444444445,1,0,0,0,1
Control,X,649,3885,a,8.31,4.444444444444445,1,0,0,0,1
Control,X,649,3886,a,5.65,4.444444444444445,1,0,0,0,1
Control,X,649,3887,a,10.56,4.444444444444445,3,2,0,0,0
Control,X,649,3887,b,11.2,4.444444444444445,3,0,0,1,0
Control,X,649,3887,c,10.41,4.444444444444445,3,1,0,0,0
Control,Z,127,3315,a,7.25,34.11764705882353,7,1,0,0,0
Control,Z,127,3315,b,7.59,34.11764705882353,7,0,0,0,1
Control,Z,127,3315,c,7.69,34.11764705882353,7,1,0,0,0
Control,Z,127,3315,d,8.22,34.11764705882353,7,1,0,0,0
Control,Z,127,3315,e,8.07,34.11764705882353,7,1,0,0,0
Control,Z,127,3315,f,8.2,34.11764705882353,7,1,0,0,0
Control,Z,127,3315,g,7.53,34.11764705882353,7,1,0,0,0
Control,Z,127,3316,a,8.6,34.11764705882353,2,0,0,1,0
Control,Z,127,3316,b,8.28,34.11764705882353,2,0,1,0,0
Control,Z,127,3317,a,7.56,34.11764705882353,4,1,0,0,0
Control,Z,127,3317,b,8.14,34.11764705882353,4,0,1,0,0
Control,Z,127,3317,c,9,34.11764705882353,4,0,1,0,0
Control,Z,127,3317,d,7.84,34.11764705882353,4,0,1,0,0
Control,Z,127,3318,a,5.91,34.11764705882353,8,0,0,0,1
Control,Z,127,3318,b,8.38,34.11764705882353,8,0,0,0,0
Control,Z,127,3318,c,7.86,34.11764705882353,8,1,0,0,0
Control,Z,127,3318,d,7.99,34.11764705882353,8,1,0,0,0
Control,Z,127,3318,e,7.42,34.11764705882353,8,1,0,0,0
Control,Z,127,3318,f,6.89,34.11764705882353,8,0,0,0,1
Control,Z,127,3318,g,6.6,34.11764705882353,8,0,0,1,0
Control,Z,127,3318,h,7.99,34.11764705882353,8,1,0,0,0
Control,Z,127,3319,a,7.81,34.11764705882353,8,0,0,1,0
Control,Z,127,3319,b,6.15,34.11764705882353,8,1,0,0,0
Control,Z,127,3319,c,5.55,34.11764705882353,8,0,0,0,1
Control,Z,127,3319,d,4.75,34.11764705882353,8,0,0,0,1
Control,Z,127,3319,e,4.22,34.11764705882353,8,0,1,0,0
Control,Z,127,3319,f,6.6,34.11764705882353,8,1,0,0,0
Control,Z,127,3319,g,5.94,34.11764705882353,8,1,0,0,0
Control,Z,127,3319,h,7.81,34.11764705882353,8,1,0,0,0
Control,Z,154,27,a,9,19.090909090909093,2,0,0,0,0
Control,Z,154,27,b,9,19.090909090909093,2,0,0,0,0
Control,Z,154,28,a,7.3,19.090909090909093,3,0,1,0,0
Control,Z,154,28,b,7.6,19.090909090909093,3,0,1,0,0
Control,Z,154,28,c,6.45,19.090909090909093,3,0,1,0,0
Control,Z,154,29,a,3.7,19.090909090909093,4,0,0,0,0
Control,Z,154,29,b,2.6,19.090909090909093,4,0,0,0,0
Control,Z,154,29,c,4.1,19.090909090909093,4,0,0,0,0
Control,Z,154,29,d,4.1,19.090909090909093,4,0,0,0,0
Ectoparasitoid exclusion,Z,265,2723,a,8.46,7.368421052631578,1,1,0,0,0
Ectoparasitoid exclusion,Z,265,2724,a,7.42,7.368421052631578,5,1,0,0,0
Ectoparasitoid exclusion,Z,265,2724,b,5.76,7.368421052631578,5,1,0,0,0
Ectoparasitoid exclusion,Z,265,2724,c,5.76,7.368421052631578,5,1,0,0,0
Ectoparasitoid exclusion,Z,265,2724,d,5.76,7.368421052631578,5,1,0,0,0
Ectoparasitoid exclusion,Z,265,2724,e,5.76,7.368421052631578,5,1,0,0,0
Ectoparasitoid exclusion,Z,265,2725,a,6.9,7.368421052631578,1,0,1,0,0
Ectoparasitoid exclusion,Z,275,2023,a,11.05,21,4,1,0,0,0
Ectoparasitoid exclusion,Z,275,2023,b,9.95,21,4,0,0,0,1
Ectoparasitoid exclusion,Z,275,2023,c,10.95,21,4,0,1,0,0
Ectoparasitoid exclusion,Z,275,2023,d,9.3,21,4,0,1,0,0
Ectoparasitoid exclusion,Z,275,2024,a,4.9,21,8,0,0,0,1
Ectoparasitoid exclusion,Z,275,2024,b,5.05,21,8,0,1,0,0
Ectoparasitoid exclusion,Z,275,2024,c,5.05,21,8,1,0,0,0
Ectoparasitoid exclusion,Z,275,2024,d,4.6,21,8,1,0,0,0
Ectoparasitoid exclusion,Z,275,2024,e,4.65,21,8,1,0,0,0
Ectoparasitoid exclusion,Z,275,2024,f,3.95,21,8,0,1,0,0
Ectoparasitoid exclusion,Z,275,2024,g,5.9,21,8,1,0,0,0
Ectoparasitoid exclusion,Z,275,2024,h,4,21,8,0,1,0,0
Control,Z,28,2132,a,9.5,5,4,1,0,0,0
Control,Z,28,2132,b,11.05,5,4,1,0,0,0
Control,Z,28,2132,c,10.6,5,4,0,0,1,0
Control,Z,28,2132,d,5.9,5,4,0,1,0,0
Control,Z,28,2133,a,10.4,5,3,0,0,0,1
Control,Z,28,2133,b,10.1,5,3,1,0,0,0
Control,Z,28,2133,c,6.3,5,3,0,0,0,1
Control,Z,28,2134,a,7,5,2,0,1,0,0
Control,Z,28,2134,b,8.35,5,2,0,0,1,0
Control,Z,28,2135,a,6.55,5,4,0,0,0,1
Control,Z,28,2135,b,6.6,5,4,0,0,0,1
Control,Z,28,2135,c,5.75,5,4,0,0,0,0
Control,Z,28,2135,d,3.4,5,4,0,0,0,0
Control,Z,28,2136,a,6.2,5,4,1,0,0,0
Control,Z,28,2136,b,4,5,4,0,1,0,0
Control,Z,28,2136,c,5.8,5,4,1,0,0,0
Control,Z,28,2136,d,5.6,5,4,1,0,0,0
Control,Z,28,2137,a,9.65,5,4,0,0,0,0
Control,Z,28,2137,b,12.9,5,4,1,0,0,0
Control,Z,28,2137,c,13.1,5,4,0,0,0,1
Control,Z,28,2137,d,12.7,5,4,1,0,0,0
Control,Z,291,2051,a,3.95,2.2222222222222223,3,0,0,0,0
Control,Z,291,2051,b,8.45,2.2222222222222223,3,0,0,0,1
Control,Z,291,2051,c,7.75,2.2222222222222223,3,0,0,0,1
Control,Z,291,2052,a,7.6,2.2222222222222223,1,1,0,0,0
Control,Z,291,2053,a,7.6,2.2222222222222223,2,0,0,0,1
Control,Z,291,2053,b,8.4,2.2222222222222223,2,1,0,0,0
Control,Z,291,2054,a,13.05,2.2222222222222223,5,1,0,0,0
Control,Z,291,2054,b,13.15,2.2222222222222223,5,0,0,0,1
Control,Z,291,2054,c,13.5,2.2222222222222223,5,1,0,0,0
Control,Z,291,2054,d,12.3,2.2222222222222223,5,0,0,0,1
Control,Z,291,2054,e,11.85,2.2222222222222223,5,0,0,0,1
Ectoparasitoid exclusion,Z,308,2911,a,9.33,18.88888888888889,1,1,0,0,0
Control,Z,433,613,a,9.55,5,2,1,0,0,0
Control,Z,433,613,b,9.55,5,2,1,0,0,0
Control,Z,433,614,a,8.8,5,2,0,1,0,0
Control,Z,433,614,b,8.8,5,2,0,1,0,0
Control,Z,433,615,a,6.2,5,2,0,0,1,0
Control,Z,433,615,b,7.05,5,2,0,0,1,0
Ectoparasitoid exclusion,Z,464,2892,a,7.1,0,3,1,0,0,0
Ectoparasitoid exclusion,Z,464,2892,b,7.62,0,3,1,0,0,0
Ectoparasitoid exclusion,Z,464,2892,c,7.14,0,3,1,0,0,0
Ectoparasitoid exclusion,Z,464,2893,a,7.1,0,3,1,0,0,0
Ectoparasitoid exclusion,Z,464,2893,b,7.6,0,3,0,1,0,0
Ectoparasitoid exclusion,Z,464,2893,c,7.1,0,3,0,1,0,0
Ectoparasitoid exclusion,Z,464,2894,a,7.05,0,4,1,0,0,0
Ectoparasitoid exclusion,Z,464,2894,b,7.62,0,4,1,0,0,0
Ectoparasitoid exclusion,Z,464,2894,c,8.39,0,4,1,0,0,0
Ectoparasitoid exclusion,Z,464,2894,d,8.98,0,4,1,0,0,0
Ectoparasitoid exclusion,Z,464,2895,a,7.69,0,1,1,0,0,0
Ectoparasitoid exclusion,Z,464,2896,a,6.34,0,3,1,0,0,0
Ectoparasitoid exclusion,Z,464,2896,b,6.42,0,3,1,0,0,0
Ectoparasitoid exclusion,Z,464,2896,c,6.34,0,3,1,0,0,0
Ectoparasitoid exclusion,Z,464,2897,a,8.38,0,4,1,0,0,0
Ectoparasitoid exclusion,Z,464,2897,b,9.92,0,4,1,0,0,0
Ectoparasitoid exclusion,Z,464,2897,c,10.02,0,4,1,0,0,0
Ectoparasitoid exclusion,Z,464,2897,d,10.02,0,4,1,0,0,0
