gradients,Complex,Simple
B-Density_per_100_shoots,0.0031±288.1415,-0.2446±0.1491
B-Gall_Height_mm,0.5631±0.0463,0.3473±0.0439
B-gall_individuals,0.0363±0.0648,-0.1227±0.0537
G-Density_per_100_shoots,0±288.1415,-0.0596±0.8439
G-Density_per_100_shoots-gall_individuals,0±0.0313,-0.0295±0.0476
G-Gall_Height_mm,0.0789±0.0934,-0.1187±0.1746
G-Gall_Height_mm-Density_per_100_shoots,4e-04±0.0454,0.0837±0.0623
G-Gall_Height_mm-gall_individuals,0.0051±288.1875,0.0419±0.0203
G-gall_individuals,3e-04±0.2676,-0.0148±0.1589
